,user_id,business_id,stars,name
1625,wcvwEyMLZViMP2rRZAaiZA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1626,Yj1_YcrDEWDbcecKSRm8lQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1627,QLwjj9NcITak1m9B_KaDFA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1628,ZBk_rQDvquYrgXtAN4hfQA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1629,lwtNjhqILlElsjKYNrGU-A,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1630,FK274NJHUsrJ5z6TsdDphg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1631,Ur8Cfx0CC7_iRyoZ34eKfA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1632,UqAkjndO7HPxMrnom-tRPw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1633,dNGomDDSyc_dW2ucKVoPrA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1634,km5dzziRvFQWyllKLpxJaQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1635,BWIrk55a6LkVdPIEFVPD8g,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1636,eNU9Rcottiic1vVDb2cKTg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1637,DwwOTZVTGbjvqbk8Fqs2BQ,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1638,JU7cyb7Oe_jAVavGTAhHYQ,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1639,qq3mzKUs_lPKa14e11h77Q,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1640,HaaEWo-qzkR5tYXm9DyKiQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1641,FieaaIKxAmtV01ssS5Lumg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1642,05DXPZc__wepfaWAuLmqgg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1643,Ur8Cfx0CC7_iRyoZ34eKfA,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1644,2q45biDRFvaUHYsXU9ahQw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1645,NDq8To48WASrJJKrfnNREA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1646,bAeO3vavgXoPru_C6ikXGw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1647,C3yZ9X6gHKgh01MZQmEpEA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1648,F5exj_sWx6aQt1Sk1BGfOg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1649,m4hHVrCVZ6j43fWFaz4xRQ,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1650,MO51KiOwzG_1IEgO6GL29Q,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1651,tSKAjcueW5ApPTHObbc72A,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1652,qqzL7huo3YhogNHzND119A,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1653,7Na1pUcEv3oF_QTRwZ-2iw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1654,9R0gWO7AJrSZBlBHHAyMkA,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1655,ltlzGg2Sv23EkiYNBUSx8w,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1656,Y6i8LtNVzWN_92b4honc5w,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1657,EtkKoNZq8tavbA405yUmFQ,1FURjeGJi_LBXcJQg8eskw,1,Padaro Beach Grill
1658,rNGz8UXU8x94h8x4E8P3OA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1659,FFNyGdG4I6g38hrvk6u2Ew,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1660,GyYWtnSfxk6mh5lTkMmMUQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1661,1zj1cCxZnyiyaGxyvxwyLw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1662,gtKM2m-ZMCAYDgfIqfceGQ,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1663,kJO3VbSWEwqOnMfN6EYdMg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1664,d7igokYlqUq9HpqFkOHPQA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1665,N6mR6n8b3tO4wZD-CK60tg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1666,xFsVOEYuGhl8sHrIBdy3kQ,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1667,6OdJ5ISwOIR9eTk-sRdhdg,1FURjeGJi_LBXcJQg8eskw,1,Padaro Beach Grill
1668,WFQWs3XuEmW1OZL5JGIvJw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1669,8wEiP6VnZOq2t8bGRnUqkA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1670,fBoyvp2Ca4dn4RahxMUSkQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1671,pJosXgIq_qcFwr1hNsXvkA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1672,NIGjDuV-5crY4BI_K8FJWQ,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1673,9qRJYGXDy0xcOigXEceQhw,1FURjeGJi_LBXcJQg8eskw,1,Padaro Beach Grill
1674,VgveWQhvYChDv1UTKr_xew,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1675,khBFHWaEEwhJ1FqjCMvngQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1676,ESQW69DsWA_FQT32ERUlUA,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1677,bwl5VL_F3YSB4PNySsgflw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1678,7_GBZ_HynYjkFO1Hnb5eXw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1679,2n3MQVF1w7E1e-7Ayy-q3Q,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1680,-6Zpg6_0ZR-f3Lo_hAvBXw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1681,3sBjq_ghN5OFgTjh5KTUQw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1682,uW7E6adZWuutEcl4ajnN1Q,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1683,7qYH4wj7AGb8mQfGYhQaYA,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1684,L_3VctjaSs4IMIjTGQ2mZg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1685,lSDGUi9zsJMkfi1E6wDcsQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1686,Ev6LoPwvI-utVAryy3io-g,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1687,idGJ8tUUxYlT407sAzY0pA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1688,yyDvEpqXqZUasH_sLlKeIA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1689,m13OLyhuzgz_UNYWjZwhjg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1690,S9mdGvtvD86EmLq2QrxJvg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1691,AD8OX1ElI3FtQiPN7Rlhyg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1692,uRn7mPAlxlAWglyBL3AMCw,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1693,lt1wYHePOakukncoDiepDw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1694,1QzJkuYXoMyt8os-by0_yw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1695,XlQNS5dKKa-M_BMUomNwHQ,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1696,Tp2VJ-HpIjUCs1-gOTzJLw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1697,a-kJHxmwdUR_cg0zytTZvw,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1698,7EpRzqJ15hUwWJZ-O5jIzw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1699,_UECMDq-LFxf4vqxI9UibQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1700,U0sz50yVr5mmppAo9Yvxow,1FURjeGJi_LBXcJQg8eskw,2,Padaro Beach Grill
1701,r3uZ0hbW2GAXFbg7IHl54g,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1702,TX4RFDBXKEEEMMQXoihInA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1703,pwwL6Uo8lfA7oOC3qOliPQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1704,sBbfmpFhyPWDhiIoE7dSJA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1705,yNj6XqWE9D2lW82-YBmedA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1706,56SxvE5GH0MElBusLBBYZQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1707,kroj3vxRc1kRY8zBedTcOg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1708,nTqe59rr5ARQkG7ZJJgeeA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1709,RmYwIc2o6QQXDtBTZ45smw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1710,m5lhhqpwVzCqB-bUSsGTLg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1711,RSYQFwanogpeWezcl-AR9Q,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1712,235W87YggWprtBY9jKXQTg,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1713,IuMDTPedDDoFHZUAbQ2ynQ,1FURjeGJi_LBXcJQg8eskw,1,Padaro Beach Grill
1714,VUW0tecoX_T9AJPaqHVJEg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1715,3Z4CZV3RCvjqOyIzlHnoCQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1716,G63cqC6v7MV3fTsqHEfvrg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1717,NJUh8gIFVCWs6eyzGx1QvA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1718,TqUMPuDEsWt2Fgz6gQOxgw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1719,FJKw-FNduFwowZtrs36Egg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1720,qJFdEaky2Wi5RQQj0sbRhQ,1FURjeGJi_LBXcJQg8eskw,1,Padaro Beach Grill
1721,P3te-rAwr_5LcW6m4P8b0g,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1722,BriaRsuIhbAyDTdVkz1jcg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1723,FygvvGzd-GSqyFlqpOqcVQ,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1724,uz1SZkGhLOxQwAaeb3MdtA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1725,eKcxE0t86LrWwxLPzVGv8g,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1726,yvXEJcXRtffR2GuWULbRjg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1727,9MDC77o2jzPln3vfjYf-QA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1728,1QduxufhUAWaoZ5Nh_a2pg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1729,tYh6wMdCZ05vsvYtEpUGjg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1730,njK-sd7c6G6ov2iKgkI7SA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1731,8jVT2inwc8GIQ6sH2UG9Vw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1732,4q6QQq-ktV7I9O7N-6BE6w,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1733,QpG3mjbxDteoqFC6m20WMw,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1734,dLMybxvzwUVL-qUUITqKJA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1735,TcRw7GaZe65HBa1epe4Z1Q,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1736,05DXPZc__wepfaWAuLmqgg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1737,U0OukZ4PB7bwKZFH2gfemQ,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1738,-P1-3lhroc_GgaV7ysHEhA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1739,TA9tU-rsbREhX6mlPbHcEw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1740,UjEfkZZ7sRVp4ptUEDLW9Q,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1741,oDbLgQwMCGbgn7BuXB12IQ,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1742,ZAmbOC1g7zQEy4bZywsa6A,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1743,AWEXf0ueD1D7Rj2omI_h9w,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1744,rdz9QHEPoecQ7DJk49ZI-g,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1745,Ur8Cfx0CC7_iRyoZ34eKfA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1746,xWVor_mFgHYmYdW99Cy1vw,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1747,5xNAatjVonpgZTl4AkBBdg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1748,Gb_avJAM9_x1vbpCQmW_jw,1FURjeGJi_LBXcJQg8eskw,3,Padaro Beach Grill
1749,x7nRvnhIJ75TOVaXpCpGjA,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1750,zpX-98VD2-GpGnhiQwCySA,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1751,o_OvpsFjaJ0hIPYg-mjQ_A,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1752,vf1c4eqpNGweHQqJcjShFg,1FURjeGJi_LBXcJQg8eskw,4,Padaro Beach Grill
1753,evUC7uopDJLMpuGvqkIAQg,1FURjeGJi_LBXcJQg8eskw,5,Padaro Beach Grill
1754,HrYoh89LwM3JLdF_1PQWEw,TN3tMGLb6AbAnN6rFKmH1A,1,805 Kabob
1755,z9ZK10ePt_0KIP4vbnh1ig,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1756,9Y5SNX9CI601W5Tg8rRu0A,TN3tMGLb6AbAnN6rFKmH1A,2,805 Kabob
1757,Us5Tcc1cNWNn9lOS5pQccg,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1758,z9ZK10ePt_0KIP4vbnh1ig,TN3tMGLb6AbAnN6rFKmH1A,4,805 Kabob
1759,uziuQoHvCcdq1cZgPW3zLQ,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1760,7zUi2lS_SebUNUdAzkUJbQ,TN3tMGLb6AbAnN6rFKmH1A,3,805 Kabob
1761,hz38Sb4-hh1XdfJfXQojzg,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1762,OQ2RlKbaw8mZ8eftE4xk_w,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1763,_CKzyYuKmymsFGmma0pVKA,TN3tMGLb6AbAnN6rFKmH1A,1,805 Kabob
1764,iWdrKx7bWG4SFIUzIP_KMQ,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1765,A8SZmwXlmJ_4adS56wogoA,TN3tMGLb6AbAnN6rFKmH1A,5,805 Kabob
1766,O8Ide2x7GBFh8vZTdFXHlw,TN3tMGLb6AbAnN6rFKmH1A,3,805 Kabob
1767,oibh9WYabI0ubL-b1cBenA,TN3tMGLb6AbAnN6rFKmH1A,3,805 Kabob
1768,zg5PKSWdi6ZVZpOzkiuhFA,ZCURd9PiH4qdEjQfrIZzFg,5,Maggie's at State and A
1769,TJYusEpRtlzYMGclLywA0A,ZCURd9PiH4qdEjQfrIZzFg,5,Maggie's at State and A
1770,l_jtkxcf1kStBzfkwy8fPw,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1771,W83aZrDrYKwycCHB_eOYYg,ZCURd9PiH4qdEjQfrIZzFg,5,Maggie's at State and A
1772,Byq8Y5PNSqWIl2AvTBmPBA,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1773,dtsTAPqGKhUYL6DsO5v8tg,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1774,vgNt6BvbDg6WQDe-kpj3fw,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1775,s_5Yk7wdoh3Xj_-NjeyqrQ,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1776,XJHSXaJwiDHlsSslU6djTw,ZCURd9PiH4qdEjQfrIZzFg,4,Maggie's at State and A
1777,YpZHarfyMl0wrhw5B1w7BQ,ZCURd9PiH4qdEjQfrIZzFg,3,Maggie's at State and A
1778,kRZYT3eiOg3C-wrPNgyMQw,O6RCCmz8-x4NhWJpI8KQug,3,Breakfast Culture Club
1779,fGriwGNLeroptHN6JT2eIQ,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1780,5mo4zCTWU_MQf1tdGAoV4g,O6RCCmz8-x4NhWJpI8KQug,4,Breakfast Culture Club
1781,4qxbaFhTzvKKZripuD3-WA,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1782,UresxrSsiOepV7RAHy3yoQ,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1783,8QAuY_XnWq9WbW0lYI7Vjg,O6RCCmz8-x4NhWJpI8KQug,1,Breakfast Culture Club
1784,qawpbr5jUiCzvWDcvPKm8g,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1785,80lC6BVErKzT1OAEAbp-0A,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1786,JlXNjrNoqa0uQv3SWxy74Q,O6RCCmz8-x4NhWJpI8KQug,2,Breakfast Culture Club
1787,930efHJ6LuajmTNVv4n9bw,O6RCCmz8-x4NhWJpI8KQug,4,Breakfast Culture Club
1788,rL9RTJq6-BkV53hc6wag7Q,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1789,pik-8Iakk4QGi4NhNE9kTQ,O6RCCmz8-x4NhWJpI8KQug,1,Breakfast Culture Club
1790,MbNs7mxnzoU3misCP8zuTQ,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1791,NWfMjarRn-EhRmPI69qDhw,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1792,XbGMpj4QtfU1ncrggrhRtQ,O6RCCmz8-x4NhWJpI8KQug,2,Breakfast Culture Club
1793,APh-1gesap2VIhYuzGC7hw,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1794,23y7Aj-w5EF5MeoYQhyd1A,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1795,GJaa4Ddln6MqU-h1gVONSQ,O6RCCmz8-x4NhWJpI8KQug,4,Breakfast Culture Club
1796,FHjXci4DchP21Y9Tgh4SRQ,O6RCCmz8-x4NhWJpI8KQug,5,Breakfast Culture Club
1797,QazBQaqUB6LKQRjkyQdqMA,O6RCCmz8-x4NhWJpI8KQug,4,Breakfast Culture Club
1798,O9B-8noN7pKAR46fb_O0YA,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1799,yjsFcoSvZjKIMT4lkpI0Bg,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1800,_niaPL3feJc6ZgRKDBOGGg,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1801,4YDvwP2pvfAB5W31Tq8TIA,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1802,Dkdfc5JRpY4vg28TF_lmkA,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1803,7ug00c11bgxFWjoj0-LfUg,DzpaiMQnB_sNhZPrgdvKHg,1,Sushiya Express
1804,_e1AQUIbypm7Tgn8leH-_A,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1805,PI0FqpFgX0y3EQtdiRVnpw,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1806,aRxS3n6efloZ6bbNg9bmTQ,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1807,87lsM6fEJc1VsK_o_UBofg,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1808,pU0EliXshDICYUvkRnrd1Q,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1809,6dg9mEcMaBOfUI4K-jT8ug,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1810,d3_NbYck9nA-u3WWB2CCTw,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1811,AAI0jOlWgFVePzEDTSWq1Q,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1812,hDOHjtThv8GoSqZyNYmcbQ,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1813,biiytB_o3KzSq_s2WlDkOw,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1814,cWair9Mq0wITn7zUH4MqcQ,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1815,QhR8qEJQrc9j-b7LEhsYWw,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1816,30QSV2G8jPh1FYi6YwKDtQ,DzpaiMQnB_sNhZPrgdvKHg,1,Sushiya Express
1817,AePwMGMiiy12E2dSTV7vdA,DzpaiMQnB_sNhZPrgdvKHg,2,Sushiya Express
1818,w1BhQLhFDTbBIb_lwU7e0w,DzpaiMQnB_sNhZPrgdvKHg,2,Sushiya Express
1819,HG8MEPm1KFTTfLvZKr-s3g,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1820,D3877t_KUkIHaXpYwxRiyQ,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1821,foRAf4p2bpxDTyhl8GS42w,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1822,6rXcFfy223Yk-ESQ-lVwQA,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1823,Pw48DXZ4JGqDGh2gr3swrQ,DzpaiMQnB_sNhZPrgdvKHg,1,Sushiya Express
1824,YFTfQD5bicESr4BvzZ5jKQ,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1825,UqAmFrVm0GNeC9jx9GBtXw,DzpaiMQnB_sNhZPrgdvKHg,1,Sushiya Express
1826,hqSXx-zbBvnWW7akjPhZNg,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1827,fgxq_Qq8qCAJ5-7YBr-y9w,DzpaiMQnB_sNhZPrgdvKHg,2,Sushiya Express
1828,VK23WtXySCMEwGu4rD8GMA,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1829,XV8AWBu6h-dNcIEzZ0OCRw,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1830,mvnZO0mOg4mmDedfqjGSIw,DzpaiMQnB_sNhZPrgdvKHg,4,Sushiya Express
1831,eWZcKVmwBIxMjLNRAOuxlg,DzpaiMQnB_sNhZPrgdvKHg,3,Sushiya Express
1832,JvatYc8Azygw9iRLAOe0pA,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1833,GpNVj92S9miCQSDwXUh2Pw,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1834,eSUVbAMkmWhioO3twBs60g,DzpaiMQnB_sNhZPrgdvKHg,1,Sushiya Express
1835,bEY9bNfPTbpgYeeaTZ4bAg,DzpaiMQnB_sNhZPrgdvKHg,5,Sushiya Express
1836,SVO8tY3ryARNFb_bX4VVBg,YB689VFiOlzUTBRPiauDFA,4,Terraza Cafe
1837,XJ9NorGfLKPyPRupn2RV3g,YB689VFiOlzUTBRPiauDFA,2,Terraza Cafe
1838,Uk3X2AypU8AqvcYEVf7s6Q,YB689VFiOlzUTBRPiauDFA,4,Terraza Cafe
1839,iPAbqAjE33-X8xZ-BXNGZg,YB689VFiOlzUTBRPiauDFA,1,Terraza Cafe
1840,o_f4xH0G5SOMkQGcsVsPuA,YB689VFiOlzUTBRPiauDFA,2,Terraza Cafe
1841,InexzAI--R7icNwbDrU-gg,YB689VFiOlzUTBRPiauDFA,4,Terraza Cafe
1842,cvUQnVrkkEswgZhqx4J7EQ,YB689VFiOlzUTBRPiauDFA,5,Terraza Cafe
1843,o6UJMpHcpLJEvmKLrxLS3w,a1E2BPYnufFzb6YX2pplJg,3,Wahoo's Fish Tacos
1844,NEwdq6bTurwoRRb84nF6fQ,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1845,Osl9dqVScx6kTfvBHbf3VA,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1846,Zduuh_ycqXJbMode8p-g-g,a1E2BPYnufFzb6YX2pplJg,3,Wahoo's Fish Tacos
1847,JM9KeARoaCtg1sXv5o3tcg,a1E2BPYnufFzb6YX2pplJg,5,Wahoo's Fish Tacos
1848,BEntwh3KNcFabBHphuUsUQ,a1E2BPYnufFzb6YX2pplJg,2,Wahoo's Fish Tacos
1849,x7nRvnhIJ75TOVaXpCpGjA,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1850,dt1ZPtLPlWikaNFTSaxzVQ,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1851,xJ0W7m9dw3Y-4vfBBoltXg,a1E2BPYnufFzb6YX2pplJg,2,Wahoo's Fish Tacos
1852,drZEG1QPXiFeC-ckYJYFOg,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1853,-CVmjsibfqwcOdNRQtaRLA,a1E2BPYnufFzb6YX2pplJg,4,Wahoo's Fish Tacos
1854,fsEmVBf34OstZ2fN73Dj4g,a1E2BPYnufFzb6YX2pplJg,3,Wahoo's Fish Tacos
1855,kbaPp2hKhkYUQ_zpHEymOQ,a1E2BPYnufFzb6YX2pplJg,3,Wahoo's Fish Tacos
1856,Xitx9wyxym4y57aMHgY4Sw,uO39--k_hrCFgZh-Bl8m8A,5,Taqueria Cuernavaca
1857,N7Rux8Y4ILMVNEKvYvenSA,uO39--k_hrCFgZh-Bl8m8A,4,Taqueria Cuernavaca
1858,L0shMPxQQKHrczjGbmFJyA,uO39--k_hrCFgZh-Bl8m8A,5,Taqueria Cuernavaca
1859,9YD1pRfZvpDZ2K9GSgObZg,uO39--k_hrCFgZh-Bl8m8A,4,Taqueria Cuernavaca
